time,desired_x,desired_y,desired_z,actual_x,actual_y,actual_z,error
5.500710964202881,0.0,0.0,-2.0,0.028165003,0.02563504,-1.3114562,0.6895962459363957
5.600723028182983,0.0,0.0,-2.0,0.032310203,0.02092712,-1.350167,0.6509721765012186
5.700854539871216,0.0,0.0,-2.0,0.022560569,0.017577285,-1.3872348,0.6134322472229046
5.800760746002197,0.0,0.0,-2.0,0.019227466,0.018696653,-1.4202603,0.5803596886567515
5.9006187915802,0.0,0.0,-2.0,0.015901355,0.026766721,-1.4450048,0.5558677534843478
6.000649929046631,0.0,0.0,-2.0,0.010632594,0.038837876,-1.4654638,0.5360507692496418
6.100829362869263,0.0,0.0,-2.0,0.0039174794,0.048769508,-1.4830294,0.5192807029024168
6.200807571411133,0.0,0.0,-2.0,-0.010004698,0.059195265,-1.5078136,0.4958342993830325
6.3005805015563965,0.0,0.0,-2.0,-0.024189472,0.06940056,-1.536715,0.4690783842800752
6.400832891464233,0.0,0.0,-2.0,-0.03720255,0.07988412,-1.5655441,0.4433028383269746
6.500659942626953,0.0,0.0,-2.0,-0.049131203,0.08888549,-1.5889223,0.4234376136358361
6.600817680358887,0.0,0.0,-2.0,-0.063454814,0.09759366,-1.6081202,0.4088041227196115
6.700632333755493,0.0,0.0,-2.0,-0.07768498,0.107124105,-1.6226374,0.39989132170417563
6.800827980041504,0.020925373181177945,0.02092422782243707,-2.0,-0.09070996,0.11374654,-1.6395789,0.3885637284174582
6.900937795639038,0.04187596340017802,0.04186678320205447,-2.0,-0.099226505,0.120168895,-1.6494926,0.3858711566594804
7.000587701797485,0.06277449328465348,0.06274356422884729,-2.0,-0.10390062,0.12725051,-1.655006,0.38853901159998727
7.100679397583008,0.08371944739386881,0.08364606710046707,-2.0,-0.10672494,0.13389723,-1.6634858,0.38991803524205426
7.200703382492065,0.10464039726371185,0.10449707763722936,-2.0,-0.1085028,0.14243864,-1.6705807,0.3941911073589714
7.3008317947387695,0.1255672644580507,0.12531954055158845,-2.0,-0.10872496,0.15363768,-1.6760842,0.4007695520146497
7.400814771652222,0.14646056775636657,0.14606732967141334,-2.0,-0.10719182,0.160901,-1.6808974,0.4079044878120628
7.500812292098999,0.1673372160632193,0.16675047065814003,-2.0,-0.10356684,0.16758905,-1.689077,0.4123867246339593
7.600752115249634,0.18819114391190467,0.1873561715982856,-2.0,-0.09842293,0.17604272,-1.7013788,0.41406548888725325
7.700623035430908,0.20901769452167213,0.2078731046174072,-2.0,-0.08925001,0.18633392,-1.7079251,0.41801354036509225
7.8006508350372314,0.2298436262502052,0.22832080651533143,-2.0,-0.08266064,0.19955485,-1.713675,0.4248157112256509
7.900654315948486,0.2506316004692593,0.24865584737695293,-2.0,-0.0763235,0.20776695,-1.7186975,0.4332465929997723
8.000847339630127,0.27141822270575555,0.2689072582253856,-2.0,-0.0666391,0.21613994,-1.7213111,0.4412874939436768
8.100782871246338,0.2921459222435091,0.28901231236114705,-2.0,-0.05007224,0.22941025,-1.7214153,0.4452809489022381
8.200714111328125,0.3128459471738201,0.3089948638052967,-2.0,-0.031849142,0.2394328,-1.7223908,0.4480183811512605
8.300859451293945,0.3335276267354792,0.32885719651040607,-2.0,-0.018232169,0.25055403,-1.7212402,0.45560222462700845
8.400857210159302,0.3541593665750407,0.34856241535048604,-2.0,-0.0031537462,0.26034766,-1.7249748,0.45944900719962606
8.500734090805054,0.3747337780403093,0.3680972437465832,-2.0,0.013137299,0.26658413,-1.7306861,0.4621546496991851
