time,desired_x,desired_y,desired_z,actual_x,actual_y,actual_z,error
3.9006502628326416,0.0,0.0,-2.0,0.03863643,-0.22003207,-1.5287545,0.5215162805635098
4.00057315826416,0.0,0.0,-2.0,0.040768564,-0.20527375,-1.5704606,0.47781117553595487
4.1008031368255615,0.0,0.0,-2.0,0.044289194,-0.18305597,-1.6054436,0.43720221302296713
4.200551509857178,0.0,0.0,-2.0,0.04745588,-0.15079604,-1.6445469,0.3890224116224549
4.300669193267822,0.0,0.0,-2.0,0.05135497,-0.117391326,-1.6766562,0.34780632464863
4.400585889816284,0.0,0.0,-2.0,0.057993192,-0.08863274,-1.7040015,0.3143788443656421
4.500606536865234,0.0,0.0,-2.0,0.068046585,-0.06126266,-1.7337562,0.2815479007563305
4.60072135925293,0.0,0.0,-2.0,0.07509478,-0.04077532,-1.761608,0.2532441442132834
4.7006847858428955,0.0,0.0,-2.0,0.07553225,-0.020004554,-1.7870722,0.22681172540450217
4.800579309463501,0.0,0.0,-2.0,0.076395474,-0.0026600293,-1.8029659,0.21134282321779377
4.900636196136475,0.0,0.0,-2.0,0.07486257,0.01544048,-1.8177196,0.19765870766148524
5.000598669052124,0.0,0.0,-2.0,0.07088648,0.030367656,-1.8306701,0.1860636882254745
5.100686311721802,0.08364406278438014,0.08357088059469,-2.0,0.066728264,0.040101353,-1.840798,0.1658945881822863
5.200650691986084,0.16724167824030833,0.1666559384094603,-2.0,0.068279274,0.05098644,-1.8506997,0.21322190592649337
5.300745725631714,0.25057348919837663,0.24859911371466947,-2.0,0.06891776,0.058716908,-1.8624173,0.2966193598978439
5.4006547927856445,0.3334199984535122,0.32875410954749085,-2.0,0.068592854,0.06362801,-1.8755938,0.39484449110031106
5.500651121139526,0.4157079158540451,0.4066288011200857,-2.0,0.068088084,0.06557201,-1.8880212,0.4996984368117618
5.600603818893433,0.49724233769170445,0.4816293272733315,-2.0,0.06803719,0.065561295,-1.8990483,0.6062350262444363
5.700606107711792,0.5779209862248459,0.5532674678944745,-2.0,0.08796641,0.07464434,-1.903597,0.6916857089893952
5.8005688190460205,0.6575770703624649,0.6210181314443045,-2.0,0.114201754,0.09025985,-1.9050292,0.7654936606278928
5.9005913734436035,0.7360985657485248,0.6844290719219318,-2.0,0.15046982,0.113068774,-1.9064964,0.82350260120453
6.000600576400757,0.8133437311850665,0.7430499263668264,-2.0,0.19966896,0.14445719,-1.9093927,0.8620438904302317
6.10062837600708,0.8891581104646809,0.7964541464047546,-2.0,0.25267947,0.18010642,-1.9138824,0.8901717997426724
6.200573682785034,0.9633502015536635,0.8442318253485065,-2.0,0.31095225,0.21440697,-1.9299642,0.9095094609559101
6.3007307052612305,1.0359789813251103,0.886162933396115,-2.0,0.37235862,0.25800696,-1.9436283,0.9155051489572179
6.400766372680664,1.1067254356252423,0.9218363221123038,-2.0,0.43091023,0.3036314,-1.9547201,0.9170353265440867
6.500638723373413,1.1754795271663252,0.9510217607100065,-2.0,0.49762726,0.3578048,-1.9664273,0.9013973481911572
6.600576162338257,1.2421593098498902,0.9735391890977934,-2.0,0.55988723,0.4105731,-1.9764104,0.8848629742291326
6.700627326965332,1.3067455260211744,0.9892538610974724,-2.0,0.6292197,0.46734878,-1.9847541,0.8553704328798694
6.800774335861206,1.3690529768046178,0.9980231750518584,-2.0,0.7040561,0.52659386,-1.9884073,0.8152305528742818
6.900572776794434,1.428823548873281,0.999784314207819,-2.0,0.77934283,0.58539027,-1.9919249,0.7704627411896818
7.000631809234619,1.4862086562149686,0.9945345402783391,-2.0,0.8492512,0.63839316,-1.9961942,0.7297711636656804
7.100621461868286,1.5409449484602509,0.9823112109416811,-2.0,0.92034906,0.68559825,-1.9993169,0.6878795680969254
7.200642347335815,1.5929956131748098,0.9631911260758268,-2.0,1.0026588,0.734451,-2.0030253,0.6331103384002464
7.300664663314819,1.642245843109429,0.9373140955335556,-2.0,1.0798221,0.7780728,-2.008119,0.5845889377767387
7.400624990463257,1.688588786158329,0.9048803338953401,-2.0,1.1469913,0.81515855,-2.0120149,0.5491104117231446
7.500581741333008,1.7319665123676742,0.8661096805269365,-2.0,1.2175251,0.8524037,-2.0163345,0.514883105552505
