time,desired_x,desired_y,desired_z,actual_x,actual_y,actual_z,error
23.700903177261353,-0.02529970178042184,-1.999839974870445,-2.0,-0.60217553,-1.9050871,-1.9835824,0.5848361895665215
23.80074453353882,0.024941881054098097,-1.999844469594944,-2.0,-0.57417923,-1.9184953,-1.9755738,0.6051119205377931
23.901400804519653,0.07539658044843806,-1.998578333630354,-2.0,-0.5416358,-1.9341016,-1.9723666,0.6210071098087226
24.00070071220398,0.1253725655208815,-1.996066561969994,-2.0,-0.5076349,-1.9489149,-1.9725131,0.6353559908714549
24.100962162017822,0.17559657540375936,-1.9922765477479456,-2.0,-0.46603572,-1.965732,-1.9713997,0.6428177039919855
24.200793504714966,0.22554537104218966,-1.9872416273823978,-2.0,-0.42431787,-1.9837098,-1.9624019,0.6509595386213413
24.300972938537598,0.2754836988140193,-1.980936327015017,-2.0,-0.3805342,-2.000775,-1.9585909,0.6576228245138115
24.40324592590332,0.3263059170786597,-1.9732015732001267,-2.0,-0.33184707,-2.0132768,-1.9539425,0.6609785711182702
24.50078010559082,0.3745798091448244,-1.9646093674267735,-2.0,-0.2735765,-2.0234256,-1.9483216,0.6528679838120565
24.600709676742554,0.42381214216410534,-1.9545800746334934,-2.0,-0.2197968,-2.0302129,-1.9445189,0.6504082947196438
24.701061487197876,0.47295074152808303,-1.9432749666704494,-2.0,-0.1653268,-2.0321789,-1.9400166,0.6472249497777456
24.801188230514526,0.5216863445520125,-1.9307623773804894,-2.0,-0.11823666,-2.0336952,-1.9357786,0.6513225078169612
24.900853872299194,0.5698751068055111,-1.9170921633149012,-2.0,-0.06683486,-2.0334578,-1.9312744,0.6508945679522365
25.003352880477905,0.619101853444977,-1.90176573085672,-2.0,-0.012396522,-2.030438,-1.9304281,0.6482183117891823
25.100785732269287,0.6654804883088816,-1.8860370409088398,-2.0,0.042342857,-2.0247276,-1.9358358,0.6416016008664768
25.200824975967407,0.7126750786402182,-1.8687145935870353,-2.0,0.09779569,-2.0184102,-1.9443902,0.6352778086536969
25.30081820487976,0.7594245765741116,-1.850209261812088,-2.0,0.15731838,-2.009488,-1.9524661,0.6246287591030795
25.402076482772827,0.8061631233481839,-1.8303281177301247,-2.0,0.2102388,-2.0037892,-1.9584155,0.6220480786351247
25.501075744628906,0.8515257267275735,-1.8096695656171813,-2.0,0.26563403,-1.997772,-1.9605033,0.6166129937236956
25.60088849067688,0.8966353792034758,-1.7877485832075604,-2.0,0.31528282,-1.9892949,-1.9573108,0.6167771694308855
25.70120120048523,0.9414243802159051,-1.7645736415165842,-2.0,0.3634127,-1.9783767,-1.9547783,0.6179435748085385
25.801069259643555,0.9854109666066544,-1.7403922623625223,-2.0,0.4132185,-1.9640261,-1.9498367,0.6163867818583375
25.901018619537354,1.0287941183357368,-1.7151042714884113,-2.0,0.468047,-1.943354,-1.9412904,0.6082615404558082
26.0013108253479,1.0717122772821468,-1.6886186054650456,-2.0,0.51791805,-1.9207165,-1.9325651,0.6042391549488443
26.100954055786133,1.1136727540186595,-1.6612444121671244,-2.0,0.5663247,-1.8966783,-1.9254248,0.6004835282211829
26.20113706588745,1.1551088369786673,-1.6327043745680938,-2.0,0.6199194,-1.8752004,-1.920372,0.5929356184358461
26.301021337509155,1.1957057175491874,-1.6032117255746925,-2.0,0.669129,-1.8578844,-1.9187346,0.5905465880669702
26.40106701850891,1.235651228243249,-1.572630294169914,-2.0,0.7168137,-1.8442345,-1.9208568,0.5909525066289727
26.501165628433228,1.2748179687426562,-1.5410513121148328,-2.0,0.7642849,-1.8326886,-1.9254737,0.5926638730349202
26.600931882858276,1.313077556364662,-1.5085845455165605,-2.0,0.82132393,-1.8186545,-1.9315639,0.5853618826319151
26.700965881347656,1.3505755668522366,-1.475108686918276,-2.0,0.87457496,-1.8025439,-1.9358238,0.5812993789893495
26.800920486450195,1.3872047292167329,-1.4407161549863772,-2.0,0.9327024,-1.7831091,-1.9379687,0.5724099343627664
26.900912046432495,1.4229733675166858,-1.4053991587226111,-2.0,0.9898387,-1.7644604,-1.941809,0.5656118952463652
27.000751495361328,1.4578126335909596,-1.3692269079092005,-2.0,1.0523714,-1.7433404,-1.9480525,0.554113736348101
27.10084629058838,1.4917763378928957,-1.3321423939289903,-2.0,1.1085197,-1.720816,-1.953682,0.5478122102603946
27.200988054275513,1.5248285060339786,-1.294178514419933,-2.0,1.157345,-1.6943253,-1.960507,0.5447212610479636
27.30108118057251,1.556874036335627,-1.2554454328978273,-2.0,1.2054182,-1.6612011,-1.9724791,0.5375093127070031
27.4012348651886,1.587958678032014,-1.215889483819487,-2.0,1.2487088,-1.6267681,-1.9819516,0.5331392331814337
27.50091314315796,1.6179507932791612,-1.1756850048067011,-2.0,1.291323,-1.5903935,-1.9875506,0.528037791514623
27.600754499435425,1.6469613514502561,-1.1346886387151085,-2.0,1.3358597,-1.5532765,-1.9864844,0.5217113819532115
27.700852394104004,1.6749828160348956,-1.0929009863605263,-2.0,1.3719561,-1.5165507,-1.9893111,0.5209783903976114
27.800819396972656,1.701909895915438,-1.0504773706201878,-2.0,1.4105766,-1.4766632,-1.9907029,0.5163292794406371
27.900902271270752,1.7277776872404744,-1.0073650100504568,-2.0,1.4450127,-1.4425607,-1.9901114,0.5190848626721251
28.00062656402588,1.7525009969451482,-0.9637117077768961,-2.0,1.4804158,-1.4071456,-1.9906154,0.5203383977937085
28.100928783416748,1.7762106344164739,-0.9192800346933613,-2.0,1.5109018,-1.371651,-1.995884,0.5244475698394027
28.20106077194214,1.7987790814860014,-0.8742961832287598,-2.0,1.539781,-1.3374614,-2.0050135,0.5306855266596081
28.301116943359375,1.8201790552826664,-0.8288233869228714,-2.0,1.562295,-1.3003664,-2.0111833,0.537570541132556
28.400853157043457,1.8404058769501992,-0.7828832659389066,-2.0,1.5837607,-1.2604142,-2.0143657,0.5423181110076256
28.5008225440979,1.859494952313979,-0.7363956289378918,-2.0,1.602976,-1.2250751,-2.016108,0.5521495363219845
28.602152109146118,1.877646848114584,-0.6887977306621791,-2.0,1.6236511,-1.1900928,-2.0218365,0.5623943442187457
28.700682401657104,1.8941272200799961,-0.6420919514773767,-2.0,1.6407222,-1.1552514,-2.028086,0.5730057155931246
28.80117964744568,1.909736486636904,-0.594059383906806,-2.0,1.6627103,-1.113909,-2.0348866,0.5766130738187056
28.90097665786743,1.9240180283135186,-0.546035371312665,-2.0,1.6835446,-1.0737331,-2.0389657,0.5812148158762712
29.00326919555664,1.9374284134435773,-0.49635787772685047,-2.0,1.7069967,-1.0299562,-2.0412152,0.5826874529580779
29.100953817367554,1.9490278489154595,-0.44865403614809535,-2.0,1.7314322,-0.99113315,-2.043708,0.5861244374134937
29.201900243759155,1.9597828354640616,-0.399062949696464,-2.0,1.7561538,-0.94487005,-2.0389006,0.5838522319865493
29.302181482315063,1.9692143103396926,-0.34956401409951954,-2.0,1.776438,-0.9001966,-2.0290627,0.5841263628086325
29.401476860046387,1.9773220003897736,-0.3003293305266473,-2.0,1.7951201,-0.8517293,-2.022311,0.5811516171521381
29.501044511795044,1.9842242803208787,-0.25070701104095755,-2.0,1.8093971,-0.807115,-2.0198238,0.5835643886838835
29.600975275039673,1.989891430083925,-0.20082852506193474,-2.0,1.8198481,-0.7568095,-2.014613,0.5815867082774537
29.701293230056763,1.9943210517023304,-0.15061056648492857,-2.0,1.8305582,-0.7087249,-2.0068226,0.5816841519910171
29.801132440567017,1.9974712498512412,-0.10054156363276015,-2.0,1.8455443,-0.65235376,-1.9984577,0.5723468085593131
29.901182413101196,1.999367243871204,-0.050305309211511426,-2.0,1.8574822,-0.5985857,-1.9927856,0.5663875256657251
30.001262426376343,1.9999999988780242,6.699181720945555e-05,-2.0,1.8700533,-0.5403257,-1.9873347,0.5559413805607354
30.100977659225464,0.0,0.0,-2.0,1.886276,-0.4869014,-1.9792317,1.94821494472014
30.20085072517395,0.0,0.0,-2.0,1.8981076,-0.4385889,-1.9817469,1.9482058490876542
30.301049947738647,0.0,0.0,-2.0,1.9074634,-0.38559517,-2.0042775,1.9460520742944107
30.40073537826538,0.0,0.0,-2.0,1.8979074,-0.33826223,-2.0205467,1.927925286718173
30.500850439071655,0.0,0.0,-2.0,1.8580878,-0.29167494,-2.022838,1.880980074929669
30.601147413253784,0.0,0.0,-2.0,1.7882456,-0.2555453,-2.0115407,1.8064492130603662
30.70089077949524,0.0,0.0,-2.0,1.6862584,-0.22213626,-2.0032518,1.7008299745100413
30.80099868774414,0.0,0.0,-2.0,1.5769477,-0.19224775,-1.998437,1.5886238238165789
30.900956869125366,0.0,0.0,-2.0,1.4486861,-0.16534379,-1.994194,1.4581027951584946
31.000959396362305,0.0,0.0,-2.0,1.3234348,-0.14484593,-1.9897965,1.3313768075716017
31.101027488708496,0.0,0.0,-2.0,1.1785156,-0.12171304,-1.9820848,1.184919377248609
31.20079231262207,0.0,0.0,-2.0,1.0369037,-0.09823503,-1.9822416,1.0416980586447364
31.3032705783844,0.0,0.0,-2.0,0.90823114,-0.082293004,-1.9795051,0.9121819901396551
31.40075182914734,0.0,0.0,-2.0,0.76675415,-0.06666416,-1.9700698,0.7702284441519767
31.502508640289307,0.0,0.0,-2.0,0.64115554,-0.05185254,-1.962456,0.6443435933909629
31.60099458694458,0.0,0.0,-2.0,0.51799905,-0.035123985,-1.9631808,0.5204924285540635
31.700762510299683,0.0,0.0,-2.0,0.41396448,-0.02246356,-1.9585173,0.4166437515294427
31.800978899002075,0.0,0.0,-2.0,0.31426463,-0.018252319,-1.9451979,0.31952882132106525
